"","CustomerLifetimeValue","Response","Coverage","Income","MonthlyPremiumAuto","MonthsSinceLastClaim","MonthsSincePolicyInception","NumberofPolicies","Policy","RenewOfferType","TotalClaimAmount","VehicleClass","VehicleSize"
"2157",0.0407664581172878,1,0,0.398615736990028,66,6,4,7,4,1,0.0905007974982078,5,1
"2158",0.0378878360903005,0,1,0,133,9,85,1,5,0,0.33095556071563,3,0
"2159",0.104933095544657,0,1,0.307918504515858,90,3,5,2,5,1,0.00986842958801985,0,0
"2160",0.0068095489890492,0,0,0.51094707994519,62,4,58,1,5,2,0.140609476088624,5,2
"2161",0.0075683937034574,0,0,0.247487022534282,65,1,0,1,5,3,0.107807061069102,0,1
"2162",0.0260963329930881,0,0,0,117,6,1,1,5,0,0.3370068039806,4,1
"2163",0.0887404723875675,0,0,0.70750442584091,114,25,12,4,2,3,0.256315428224126,4,1
"2164",0.0193076366476488,0,1,0.949030315759994,86,18,10,1,3,1,0.0589093809742375,0,1
"2165",0.233679252364622,0,0,0.443504265810504,74,24,60,2,5,3,0.122738930933926,0,1
"2166",0.0710270250941423,0,0,0.9006011142117,63,12,21,2,5,1,0.0702100813956585,0,1
"2167",0.0394544606477843,0,0,0,74,34,51,4,1,0,0.184125507044866,0,1
"2168",0.0101219405271395,1,0,0.175793400746142,71,29,70,1,1,1,0.137706384274185,0,1
"2169",0.370964831494111,0,2,0.895630169732249,266,4,18,2,2,2,0.847796749596764,2,0
"2170",0.0221718674330988,0,0,0,109,22,5,1,5,0,0.271228081256337,4,2
"2171",0.359384520116067,0,0,0.309218751562797,112,7,65,2,3,0,0.0691349214384605,4,2
"2172",0.00914832877254447,0,0,0.587401606305198,68,2,67,1,2,0,0.0327485178822126,0,1
"2173",0.137699901531694,0,0,0.736109860873566,114,5,8,2,4,3,0.167667145556504,4,1
"2174",0.00395429970414907,0,0,0,62,0,83,1,3,0,0.102829771114161,5,0
"2175",0.0058040834746185,0,0,0,71,1,66,1,3,0,0.176659572112455,5,1
"2176",0.0196737370229054,0,1,0.167141756933817,91,29,50,1,5,0,0.200655024423456,0,1
"2177",0.154977725428849,0,2,0.748852281933567,178,0,15,7,5,0,0.295284982705219,4,1
"2178",0.00705225028404258,0,0,0.62017783378842,61,31,96,1,4,3,0.101170674462514,0,0
"2179",0.0209134419727575,1,0,0.251517788379792,101,7,54,1,5,0,0.24005029826633,4,1
"2180",0.0668385653996002,0,0,0.501745331613006,62,15,63,2,5,0,0.0448993484147111,5,1
"2181",0.00808900834654411,0,0,0,71,17,22,1,1,0,0.117761640978984,0,1
"2182",0.0415650815309243,0,0,0.386133365339415,68,16,99,3,5,0,0.142817059723951,0,1
"2183",0.124712071342069,0,2,0.254238305278003,101,13,18,2,4,1,0.202018741728857,0,1
"2184",0.0705887210145759,0,0,0,106,18,65,7,1,0,0.18311668779551,4,1
"2185",0.046325019255412,0,0,0.831017893399746,71,1,43,3,5,2,0.110740428632272,0,1
"2186",0.0460326301610295,0,0,0.398485712285334,72,9,40,5,5,0,0.152094125394845,5,2
"2187",0.0105857597364505,1,0,0.923135395725188,69,4,65,1,0,1,0.11444344767569,5,1
"2188",0.0929061722297405,0,0,0.696672367749873,118,10,50,7,2,0,0.217560704983778,4,2
"2189",0.0209134419727575,1,0,0.251517788379792,101,7,54,1,0,0,0.24005029826633,4,1
"2190",0.177951063868353,0,0,0,68,5,4,2,4,1,0.167112217130074,0,0
"2191",0.00519536409856164,0,0,0,66,0,10,1,3,2,0.175796542524911,5,2
"2192",0.0751965729174852,0,0,0.543023174403137,67,4,26,2,3,0,0.111125254372396,0,2
"2193",0.0434827845128489,0,1,0.527310188935898,136,34,29,1,5,0,0.190114689725711,4,1
"2194",0.214184995439982,0,0,0.227883297826587,70,11,68,2,4,1,0.0777028332059281,0,1
"2195",0.0227213074072588,0,0,0,106,24,27,1,4,0,0.175830023786631,4,0
"2196",0.0632531403220467,0,1,0.204198797771577,93,33,68,7,5,2,0.154261767315219,0,2
"2197",0.012027240198526,0,0,0.328132345145578,73,10,10,1,4,1,0.121079834282278,0,2
"2198",0.0105977515760229,0,0,0.347235974835219,70,7,33,1,7,0,0.116102544327337,0,1
"2199",0.346856449935686,0,0,0,103,9,72,2,3,2,0.366457038410629,4,1
"2200",0.00680423977936531,0,0,0.302217421310049,63,18,74,1,2,1,0.104488867765808,0,1
"2201",0.00705489455452197,1,0,0.638721357057841,62,26,81,1,5,1,0.0720667477699704,0,1
"2202",0.0271567486895872,0,0,0,62,0,23,8,5,0,0.154261767315219,5,0
"2203",0.0180738291249059,0,1,0.397615546953921,85,2,35,1,4,1,0.0214932608093704,0,1
"2204",0.111337860520945,1,2,0.556975825406827,276,33,91,1,4,0,0.45787645456663,2,1
"2205",0.039292911399268,0,1,0.216691171322551,136,0,25,1,1,0,0.264629587380336,4,1
"2206",0.162380346611134,0,1,0.206599253858233,130,15,5,2,1,0,0.244030730021838,4,1
"2207",0.0126348356650663,0,0,0.262469869275162,74,5,69,1,5,1,0.119925439325449,0,1
"2208",0.0548198663460231,0,1,0,88,28,23,4,5,3,0.0381691153516676,0,1
"2209",0.0255598931435091,0,0,0.426411018093438,101,4,29,1,1,0,0.0984914725565379,4,1
"2210",0.032832960140947,0,0,0.915023854532361,114,2,16,1,5,2,0.135778639779801,4,2
"2211",0.0449179220219627,0,0,0.418609535811804,71,17,51,3,4,0,0.0537175905609465,5,1
"2212",0.00615318688754835,0,0,0.191156319700743,62,30,32,1,3,1,0.0894901549707605,0,1
"2213",0.0832868624793688,0,2,0.527270181334454,109,5,60,8,1,2,0.0207568621194085,0,1
"2214",0.0446601908181417,0,0,0.161040597713566,74,16,10,3,4,2,0.151223169473048,0,2
"2215",0.107566705112827,1,1,0.725537852191916,88,7,3,2,3,1,0.218324687192509,5,1
"2216",0.054445214546719,0,1,0,87,3,82,3,4,0,0.0327033164852287,5,1
"2217",0.0635525999748317,0,0,0.905682079595123,61,28,4,2,2,3,0.129419356878551,0,2
"2218",0.0108919583760935,0,0,0.208179554115282,72,16,57,1,4,2,0.0997171125800402,0,1
"2219",0.0887283679077414,0,0,0.908212560386473,113,29,67,5,3,1,0.15000955790027,3,2
"2220",0.0250014980235728,1,0,0.259319270661426,103,6,20,1,3,1,0.233267125157358,4,1
"2221",0.0598054298669344,0,1,0.39657534931637,86,18,8,6,3,1,0.318766720970133,0,1
"2222",0.340081380617033,0,0,0,108,29,74,2,0,2,0.268739436278866,4,1
"2223",0.0291305812358425,1,1,0,122,27,2,1,4,1,0.25085945293809,4,1
"2224",0.0832006031086339,0,1,0,125,8,61,3,4,0,0.207352860167925,4,1
"2225",0.0351593586703691,0,0,0,68,9,1,6,2,0,0.169193637180043,0,1
"2226",0.0428979880501307,0,1,0.214440743741311,135,7,19,1,5,2,0.335932850670571,4,1
"2227",0.077403695255367,0,0,0.253858233064282,71,22,62,2,4,1,0.117761640978984,0,1
"2228",0.00864826236683511,0,0,0.290005100969184,67,28,42,1,5,1,0.111125254372396,0,1
"2229",0.298418164016106,1,0,0.184985147177964,113,10,15,2,2,0,0.18744370034816,4,0
"2230",0.106816691728338,0,0,0,102,22,20,2,5,0,0.253807566414042,4,2
"2231",0.0367414244111518,0,0,0.468278973004871,62,15,0,5,4,0,0.0545742962250867,0,0
"2232",0.185217688400839,1,0,0.351016693171703,73,25,56,2,2,1,0.181636862067396,5,2
"2233",0.0315680434728314,0,0,0,73,7,57,5,5,2,0.200151673509829,0,1
"2234",0.00789100462489601,0,0,0.371320550904672,63,29,78,1,4,1,0.100517990333143,0,0
"2235",0.0719450932053067,0,0,0,74,24,63,2,0,0,0.184125507044866,5,2
"2236",0.0245202101186795,0,1,0.595893219711745,98,1,50,1,2,0,0.139494427991469,0,1
"2237",0.0537882625944355,0,1,0.210279953191106,82,32,8,9,5,1,0.155550773424525,5,0
"2238",0.0719316096192275,0,2,0,110,7,90,5,5,0,0.182466410393219,0,1
"2239",0.0221722733162628,0,1,0.231243936347906,93,5,87,1,5,2,0.154261767315219,0,1
"2240",0.0364840440107372,0,1,0.314529760654524,121,12,16,1,5,0,0.200716473561337,4,0
"2241",0.0449212884083285,1,0,0.740290655224493,72,12,61,6,3,1,0.162917785064728,0,2
"2242",0.0259857570576093,0,1,0.933017273281924,99,7,26,1,5,2,0.164216347225102,5,1
"2243",0.394720436968032,0,0,0,104,26,66,2,5,1,0.172511830483337,3,1
"2244",0.0828774912254395,1,0,0.641371860653524,108,3,44,3,3,1,0.127791816245218,4,0
"2245",0.034627434648627,0,0,0.203588681849551,61,4,6,3,3,1,0.151773122337749,0,0
"2246",0.00985748083661495,0,0,0.893789820065813,67,8,72,1,4,3,0.0401330506199918,0,1
"2247",0.012460064241334,0,0,0.654484352026885,73,14,55,1,5,3,0.0140518079219246,0,2
"2248",0.0751816999828967,0,2,0.547123953551175,199,5,42,1,5,3,0.330126012389807,4,1
"2249",0.0147983509105574,0,1,0.318470509396785,78,24,11,1,5,1,0.043813362506216,0,1
"2250",0.0570102749310076,0,1,0.211600204038767,89,2,32,8,4,0,0.0386215420217982,5,1
"2251",0.110014216574845,0,1,0.372400756143667,136,29,91,5,5,0,0.0838004862432768,4,2
"2252",0.0431543578076074,0,0,0,73,1,22,5,4,1,0.126252268913612,0,1
"2253",0.0364418498829926,0,1,0.272331743031176,129,19,61,1,5,3,0.0823201472321358,3,1
"2254",0.00745956462525598,0,0,0.60557505926126,63,21,71,1,5,1,0.0159615536371546,0,1
"2255",0.291409366294111,0,1,0.142807133355338,134,6,9,2,4,1,0.119669396123878,3,2
"2256",0.181774915069235,0,2,0.814154689390984,104,6,19,2,7,1,0.172511830483337,0,2
"2257",0.162308989771915,1,0,0.285184184995149,100,4,22,2,4,1,0.165875443876749,4,1
"2258",0.0273873952054856,0,0,0.321201028195357,104,22,50,1,2,0,0.153878270580643,4,1
"2259",0.0416065321249236,0,0,0,73,1,44,4,3,1,0.135787406723024,5,2
"2260",0.0584348088069361,0,1,0.398415698982807,83,26,65,3,4,3,0.137670800798749,0,1
"2261",0.0343208062763462,0,0,0,69,24,23,8,4,1,0.18981895540191,5,1
"2262",0.0220643172982736,0,0,0,102,13,84,1,4,2,0.211022673083151,4,0
"2263",0.053936890438827,0,1,0.244816515137876,79,15,32,3,5,3,0.131034414192161,0,2
"2264",0.0674309546652458,0,1,0,97,31,24,3,5,3,0.220615663938451,0,1
"2265",0.100293061810419,0,1,0.204438843380242,128,11,54,9,2,2,0.212330150122866,3,1
"2266",0.444042344658696,0,0,0,115,21,78,2,7,1,0.190761893651455,4,1
"2267",0.0743062188649055,0,0,0.639041417869395,66,2,80,2,5,0,0.0313200290978869,0,1
"2268",0.075385492617777,0,0,0,112,7,42,9,3,0,0.278694016188748,3,1
"2269",0.0276123573675849,0,0,0,116,25,5,1,2,2,0.192420990303102,4,1
"2270",0.0404463291744674,0,0,0.864674288114742,65,0,99,3,5,0,0.00265941821534056,5,1
"2271",0.081207559270985,0,1,0,121,5,94,8,4,1,0.301091820985983,3,1
"2272",0.0450333808240112,0,0,0.465158380092217,73,17,32,3,5,0,0.112497235361702,5,1
"2273",0.0796368857679715,1,0,0.196867404806913,117,17,41,9,3,0,0.194080086954749,3,1
"2274",0.0944316921088401,0,1,0.39273461957772,80,33,31,2,4,3,0.132693510843808,0,1
"2275",0.0335948843971503,0,0,0.291105310008902,117,28,31,1,5,1,0.0941928070527615,3,1
"2276",0.00609018408175289,1,0,0,70,24,10,1,5,0,0.146957009474774,0,1
"2277",0.0397819738887104,0,0,0.938898390694232,64,23,6,6,5,3,0.0713399237959142,0,1
"2278",0.0797116381852145,0,0,0.87139556515738,69,13,87,2,2,0,0.0409137617076484,0,0
"2279",0.115751589031221,0,1,0.982726718076435,94,23,11,2,2,2,0.079364582338347,0,1
"2280",0.0772258862167722,0,0,0.203728708454606,105,4,38,3,3,0,0.389389560034981,4,2
"2281",0.20666447717241,0,2,0,185,7,47,2,3,0,0.533618514465936,4,1
"2282",0.0715489775305938,0,0,0.469969294165892,195,8,69,1,2,0,0.101849057999019,2,1
"2283",0.0113564295160479,0,1,0,77,33,86,1,3,0,0.0479924735052746,0,0
"2284",0.0755711315417343,0,0,0.57674958242066,100,21,48,7,4,0,0.119188218691354,4,1
"2285",0.03631135161759,0,0,0.298396695372121,64,19,44,3,5,3,0.106147964417455,0,1
"2286",0.00504086478884631,0,0,0,68,9,34,1,2,1,0.169193637180043,0,1
"2287",0.151757599460378,0,1,0.310328962502876,124,30,66,2,3,0,0.206516010088609,4,1
"2288",0.0310710095362948,0,0,0,64,6,47,8,5,2,0.21730800624454,0,2
"2289",0.0780854134246233,1,0,0.629139536511937,69,14,94,2,5,1,0.0550557519019441,5,1
"2290",0.0349475456490782,0,0,0.834288514817815,118,0,1,1,5,1,0.0465593274983897,4,1
"2291",0.0349971618140802,0,1,0.421730128724458,123,22,66,1,2,0,0.276369126124666,4,0
"2292",0.061301356159799,0,1,0.308198557725968,87,8,96,3,3,1,0.144307187405337,0,1
"2293",0.316174110666328,0,0,0.634130484792111,113,21,15,2,5,2,0.0180555430724855,4,1
"2294",0.101566140696857,0,1,0.35510747041938,128,4,86,3,5,2,0.139711323079319,4,2
"2295",0.0730849786884471,0,1,0.544413438553325,97,19,62,3,5,0,0.0983000985229315,0,1
"2296",0.0624153450198632,0,0,0,67,20,14,2,2,2,0.111125254372396,0,1
"2297",0.0400311893444473,0,0,0.933207309388784,65,11,96,5,2,0,0.0140535772793745,0,1
"2298",0.138206893691922,0,0,0.685750292555586,108,29,52,2,5,1,0.0789452854088338,4,1
"2299",0.0106792984651508,0,0,0,74,0,52,1,5,0,0.122738930933926,0,2
"2300",0.178935074116273,1,0,0,63,4,52,2,3,1,0.236776572901042,0,1
"2301",0.0212737003199654,0,0,0,101,34,53,1,1,1,0.251318921436572,4,2
"2302",0.0226262572335163,0,0,0,104,27,13,1,4,1,0.172511830483337,4,0
"2303",0.00978284561583283,0,0,0.267490823256419,68,16,61,1,2,1,0.112784351024043,5,0
"2304",0.354490725280272,0,0,0.412868445004551,115,1,30,2,5,2,0.0868713310483892,3,1
"2305",0.0701114865377345,0,0,0,104,3,62,3,4,0,0.220630815984267,4,2
"2306",0.0413056692830749,0,0,0.384733099288865,68,18,5,8,4,0,0.070714428458567,5,1
"2307",0.0943573816314318,0,2,0.756203678698953,119,6,97,7,5,0,0.197398280258043,0,1
"2308",0.0749445441080797,0,0,0.638461307648453,100,23,19,3,5,3,0.0743577632281676,3,2
"2309",0.0186804627772968,0,1,0.402796531340955,86,8,64,1,5,2,0.00804944786592439,5,1
"2310",0.217945815011838,0,0,0.673387943709305,69,17,32,2,0,0,0.11444344767569,0,1
"2311",0.0729229172902913,0,0,0.493993858833178,195,31,15,1,3,3,0.255069534086958,1,1
"2312",0.0315644864134852,0,0,0,65,16,61,9,1,0,0.161727702247631,5,1
"2313",0.0136718514296046,0,1,0,86,18,41,1,5,0,0.196682941034912,0,1
"2314",0.177417001081814,0,0,0.570398375691381,68,24,97,2,2,0,0.0469004218702921,5,2
"2315",0.0923885648677367,0,0,0.470569408187556,118,0,37,3,5,3,0.195739183606396,4,1
"2316",0.0068353142435261,0,0,0,72,25,4,1,5,1,0.179148217089925,5,1
"2317",0.229095116294812,0,0,0,187,22,97,2,1,0,0.494354522867236,2,1
"2318",0.247557994502753,0,1,0.668637041037797,92,10,70,2,5,1,0.141179251701861,0,1
"2319",0.0600544628410394,0,1,0,93,2,70,9,5,1,0.295610486753273,5,1
"2320",0.0667119951375973,0,1,0.269111131114912,92,17,12,3,5,2,0.0367868887492474,5,1
"2321",0.00743794998973448,0,0,0.533481361458677,63,24,35,1,4,3,0.0122202260520501,0,1
"2322",0.255730541046667,0,0,0.217281283443854,198,4,51,2,0,0,0.520241346398051,2,0
"2323",0.0818737024567285,1,0,0.957151858853182,107,29,29,9,4,1,0.0614928678661543,3,1
"2324",0.051632508301714,0,2,0.428081335453736,153,4,11,1,5,0,0.253807566414042,3,1
"2325",0.0136779386454708,0,1,0.779268060931577,76,5,40,1,5,3,0.153441625721766,5,2
"2326",0.0970747365754574,0,1,0.844450445584661,123,11,2,6,4,1,0.0397399732935419,4,1
"2327",0.0767341946237402,0,0,0.927946309798862,68,21,83,2,3,0,0.0545920713718382,5,1
"2328",0.00266164539815441,0,0,0,72,30,69,1,4,2,0.179148217089925,0,1
"2329",0.0127809659218381,0,1,0,80,2,49,1,2,2,0.132693510843808,5,1
"2330",0.0324506779960579,0,0,0.595673177903802,113,11,86,1,5,2,0.235524689770607,3,0
"2331",0.121310508721988,0,1,0.58892189516008,97,8,51,2,4,3,0.122630058937774,0,1
"2332",0.0415868126137729,0,0,0.376471529590622,67,25,74,4,4,0,0.0601242254632146,5,1
"2333",0.035685417649689,0,0,0.236384913133495,62,4,25,9,5,0,0.152115176566193,5,2
"2334",0.0100887365702477,1,0,0.140326662065793,72,11,3,1,2,1,0.119420737630631,5,0
"2335",0.0188611806902636,0,1,0.853832228123343,85,27,20,1,4,3,0.0234610908070844,0,0
"2336",0.091302064478728,0,1,0.580180234244506,81,23,71,2,8,0,0.179129867480958,5,2
"2337",0.0390214388704884,0,0,0,73,28,8,3,1,2,0.121079834282278,5,1
"2338",0.0883860289522197,1,0,0.37944209399786,116,11,42,5,4,1,0.192420990303102,4,1
"2339",0.140141171235222,0,1,0,127,19,40,2,5,0,0.210671053471219,4,1
"2340",0.0167897921053312,1,1,0.258249067322791,82,10,69,1,5,0,0.136011704147102,0,1
"2341",0.0167250553740276,0,1,0.527920304857923,85,20,61,1,5,0,0.186992275011988,0,2
"2342",0.347635003722495,0,1,0,89,7,4,2,4,2,0.162197681123401,0,1
"2343",0.154470378596737,0,1,0.275772396755384,124,11,57,2,2,2,0.205693763516278,4,1
"2344",0.0115795479247075,0,1,0,80,3,99,1,5,0,0.332658245292767,5,1
"2345",0.157732623447986,0,1,0,139,2,33,2,5,2,0.230580213290984,4,1
"2346",0.0363870590330928,0,0,0.394364929336574,62,12,6,9,2,0,0.035382806659248,0,1
"2347",0.0785603290498077,0,2,0.782038587331593,103,10,10,5,2,2,0.0342341577071556,0,1
"2348",0.0255055605547368,0,0,0,113,1,61,1,5,0,0.18744370034816,4,2
"2349",0.0712953073198483,0,0,0.367719866774687,66,15,32,2,4,0,0.11086569976189,0,1
"2350",0.0682201927215139,0,2,0.121973174903232,101,29,35,7,5,0,0.231749121887064,0,1
"2351",0.198268359251769,0,1,0.357107850491593,225,21,35,8,5,0,0.123804057849768,1,1
"2352",0.0482952294694311,0,1,0,77,11,36,6,0,0,0.270755219700135,0,1
"2353",0.204431192072449,0,1,0.340934777607745,235,12,49,6,4,0,0.307423528663947,2,1
"2354",0.0418419416214177,0,0,0.263390044108381,71,9,94,3,5,1,0.117761640978984,5,1
"2355",0.0783607356661773,0,1,0.169272161710725,226,23,69,1,4,0,0.374921621984277,2,1
"2356",0.0080320789283412,0,0,0.757543933347336,64,13,11,1,2,2,0.0443868904430468,5,1
"2357",0.0815055772095783,0,0,0.473339934587572,107,0,92,6,4,0,0.0222938378512048,4,2
"2358",0.0913091999047515,0,1,0,129,33,14,3,1,0,0.321000980805748,3,1
"2359",0.089920688902623,0,1,0,136,13,28,4,5,0,0.338421495648042,4,1
"2360",0.0246725515668255,0,0,0,109,2,8,1,4,0,0.230179990096997,4,1
"2361",0.0549109530000539,1,1,0.345045558656145,83,30,72,7,5,1,0.137670800798749,5,2
"2362",0.0802193560473458,0,0,0,74,20,3,2,3,0,0.0163847404570256,0,1
"2363",0.233928518294785,0,0,0.697512527380202,74,2,26,2,5,0,0.17006726632132,0,0
"2364",0.268330640813007,0,1,0,96,29,22,2,5,2,0.159239057270161,0,1
"2365",0.00888040898024046,0,0,0.264820315860013,66,18,37,1,3,1,0.0500801604472,0,1
"2366",0.00852821467798021,1,0,0.724347626048949,65,8,23,1,5,1,0.107807061069102,0,2
"2367",0.0773100320107998,0,0,0.89235954831418,73,12,9,2,5,1,0.121079834282278,0,1
"2368",0.0369272263883851,1,1,0.129044518458507,139,3,51,1,3,0,0.230580213290984,3,1
"2369",0.0186001200409712,0,1,0.303407647453016,87,17,42,1,2,2,0.112692017801992,0,1
"2370",0.00845906562211679,0,0,0,71,23,84,1,5,1,0.0662052419088889,0,1
"2371",0.044219203820159,0,0,0.331973074884228,70,9,80,9,3,2,0.153272247507664,0,1
"2372",0.089669257693237,0,1,0,80,10,11,2,4,0,0.197967747555819,0,1
"2373",0.05258295618747,0,1,0,86,12,96,8,2,2,0.14264809075369,0,1
"2374",0.191319368935929,0,0,0.45114571768636,73,22,21,2,4,1,0.121079834282278,0,1
"2375",0.00671289466188304,0,0,0,66,27,51,1,1,2,0.109466157720749,0,0
"2376",0.0818737024567285,1,0,0.957151858853182,107,29,29,9,5,1,0.0614928678661543,3,1
"2377",0.00785209573144611,0,0,0.9241855952631,64,30,37,1,3,3,0.0173723388232718,0,1
"2378",0.0499845571127286,0,0,0.909892879647133,74,3,47,8,5,1,0.0804755677225762,5,1
"2379",0.21596217188266,0,1,0.743141196827397,122,23,38,2,5,1,0.122515613068162,4,1
"2380",0.16121339812811,0,1,0.35164681289445,76,14,27,2,5,3,0.0573285632677762,0,1
"2381",0.126205494066524,0,2,0.882007581440474,104,5,97,2,5,0,0.0829816290671474,0,1
"2382",0.0733188122161427,0,0,0.573508966703674,67,7,19,2,2,0,0.0550587379302719,0,1
"2383",0.0805468055750539,0,0,0.845900721137016,70,13,75,2,7,0,0.0578474333023539,0,1
"2384",0.0600231647911332,0,2,0,197,6,22,1,2,0,0.497582785873463,3,2
"2385",0.469547303622126,0,1,0.987287584641082,123,21,42,2,4,1,0.202994630674839,3,1
"2386",0.523437343673481,0,2,0.492683609885878,144,35,36,2,5,2,0.283544075897442,3,1
"2387",0.15253397203966,0,0,0.227013132495174,186,35,39,8,2,0,0.308557755918395,2,1
"2388",0.0828164052197724,0,0,0.789189946089757,109,10,38,9,5,3,0.0863775548506677,4,0
"2389",0.15592354422019,0,0,0.276322501275242,63,10,43,2,7,2,0.15675041229269,5,2
"2390",0.00673819919905591,0,0,0.445174583170802,61,8,68,1,4,2,0.0783344029108912,0,1
"2391",0.0479177819272438,0,0,0.607005331012892,74,29,67,7,1,1,0.00195208275097385,0,1
"2392",0.0566937470499352,0,1,0.771496584351027,84,3,37,8,5,1,0.0339676736029681,0,1
"2393",0.00549049766314325,0,0,0,69,1,56,1,5,0,0.11444344767569,0,1
"2394",0.0127958365599016,0,0,0.97753573178904,73,24,26,1,1,1,0.065177677286885,0,1
"2395",0.0455169181935759,0,0,0.202558486112361,71,0,64,3,5,1,0.0684819981226554,0,1
"2396",0.00920466955577205,1,0,0.378831978075834,69,13,15,1,5,1,0.103678807949674,0,1
"2397",0.0447188876518192,0,0,0.807423410447985,68,15,43,4,4,1,0.0340866844078872,0,1
"2398",0.042277279167869,0,0,0.585041157819986,67,13,53,4,3,2,0.111125254372396,0,0
"2399",0.00274648890595498,0,0,0,62,11,45,1,5,3,0.154261767315219,5,2
"2400",0.0121389636473773,1,1,0.103139596523339,78,10,63,1,4,1,0.168045596563389,0,0
"2401",0.0382226701003276,0,0,0.640261649713446,63,26,27,7,2,0,0.102232421660219,0,0
"2402",0.0342447739455372,1,0,0.581000390074114,118,31,83,1,2,0,0.195739183606396,4,1
"2403",0.252338646305654,0,0,0,71,32,35,2,4,0,0.176659572112455,0,1
"2404",0.0131952190598665,0,1,0,84,31,28,1,5,1,0.209011956819572,5,1
"2405",0.0739349311308804,0,1,0.447064942339044,211,0,88,1,4,0,0.350035172209571,1,1
"2406",0.0241132497493401,1,1,0.932897250477591,95,3,54,1,5,1,0.0971303551938488,0,1
"2407",0.137621305357905,0,1,0,130,7,31,2,5,0,0.494427762997633,3,1
"2408",0.0636368628670732,0,0,0.242496074254108,63,0,22,2,2,0,0.104488867765808,5,0
"2409",0.036659781534647,0,0,0.533151298746762,63,32,73,4,1,0,0.104488867765808,5,2
"2410",0.0278166056109221,0,0,0.432842240025605,104,16,11,1,5,1,0.172511830483337,4,0
"2411",0.00262793265658484,0,0,0,74,5,75,1,4,2,0.127793142139959,0,0
"2412",0.0121684630638058,0,0,0.65424430641822,73,1,74,1,4,2,0.0351362420842343,0,1
"2413",0.0783474845326405,0,0,0.797951610806053,68,11,58,2,4,1,0.112784351024043,0,1
"2414",0.0367018668537734,0,0,0.763885138176253,61,21,28,7,5,1,0.101170674462514,0,2
"2415",0.0604148560323363,0,0,0.439553515167882,61,33,43,2,5,2,0.100682932537572,0,0
"2416",0.0593540286438158,0,0,0,62,0,5,2,2,3,0.154261767315219,0,1
"2417",0.0366386276532722,0,0,0.909092727618247,61,1,31,6,4,1,0.0353330631395351,5,1
"2418",0.326831438694231,0,2,0.276122463268021,104,15,56,2,0,3,0.221380572476146,0,1
"2419",0.0389258269446222,0,0,0.610786049349376,64,20,0,3,5,1,0.0297983218943176,0,1
"2420",0.255727677390504,0,1,0.269051119712745,97,7,21,2,5,3,0.160898153921808,0,1
"2421",0.0317029327677437,0,0,0.185085166181575,66,15,51,3,5,0,0.109466157720749,0,1
"2422",0.126617277703311,0,0,0.213350536601954,103,18,84,2,5,0,0.144812749065253,4,0
"2423",0.0442837761595705,0,0,0.599433892439563,71,16,77,3,5,0,0.0402680385256663,0,1
"2424",0.0231332896381952,0,1,0.465818505516048,94,26,62,1,5,2,0.0268496515840519,0,1
"2425",0.0782919014675774,0,2,0,116,6,78,3,4,0,0.176076732841312,0,0
"2426",0.00988223769555537,0,0,0.224192596593353,69,0,79,1,3,2,0.121942164629713,0,0
"2427",0.00299618701265192,0,0,0,67,3,79,1,5,3,0.111125254372396,0,1
"2428",0.0367740531806345,0,0,0.266650663626089,63,23,40,8,4,2,0.15675041229269,5,1
"2429",0.0964625308042517,0,1,0.373520968984107,82,27,12,2,5,3,0.0109061658550788,0,1
"2430",0.0571844838903251,0,1,0.74438143247217,81,26,74,9,3,1,0.134352607495455,0,1
"2431",0.163245427074365,0,0,0,71,4,64,2,5,1,0.290167090530663,0,2
"2432",0.0672203679023455,0,0,0,68,2,70,2,3,2,0.14691243265855,0,1
"2433",0.0406159315993504,0,0,0.536241885958332,65,25,70,5,3,0,0.25085204230638,0,2
"2434",0.147608463298719,0,1,0.672797831588002,89,31,10,2,2,2,0.032737787674618,0,1
"2435",0.0232614973716557,0,1,0.972304737900201,93,28,61,1,3,1,0.12441734569221,5,1
"2436",0.115687424859217,0,1,0.792850641621908,95,28,61,2,3,1,0.157579960618514,0,1
"2437",0.0106355444565637,0,0,0.338434302517478,72,29,54,1,1,0,0.105586562403277,5,1
"2438",0.011741835389347,0,0,0.711395165081365,71,11,72,1,3,3,0.112210492304817,0,1
"2439",0.0860393557789189,0,2,0.151448775267301,116,7,5,3,4,1,0.273927482318401,5,2
"2440",0.0421781382690347,1,0,0.68944099378882,66,32,30,7,2,1,0.106969889885455,0,1
"2441",0.0353067531088965,1,1,0.209969894279913,133,35,90,1,5,1,0.220625633381101,4,1
"2442",0.0595154045599576,0,1,0,90,3,74,4,5,0,0.189349095428067,0,1
"2443",0.0837438549671977,1,0,0.838619337674158,74,22,94,2,4,1,0.122738930933926,0,0
"2444",0.0717929425775118,0,0,0.969794260909573,64,24,99,2,2,3,0.0280934324468594,5,1
"2445",0.0200103572995615,0,1,0.26160970584411,96,27,50,1,1,1,0.159239057270161,0,1
"2446",0.0827411659515075,0,0,0.13131494984047,117,15,93,6,5,0,0.242229018458951,4,1
"2447",0.198654722812841,0,1,0.646322801332253,76,24,32,2,4,0,0.12605712423722,5,2
"2448",0.134915346778025,0,2,0.341544893529771,109,27,30,2,4,0,0.156047629666052,0,1
"2449",0.0163651230842479,1,1,0.628849481401466,81,0,41,1,2,1,0.0717741985660952,0,1
