"","CustomerLifetimeValue","Response","Coverage","Income","MonthlyPremiumAuto","MonthsSinceLastClaim","MonthsSincePolicyInception","NumberofPolicies","Policy","RenewOfferType","TotalClaimAmount","VehicleClass","VehicleSize"
"7739",0.253021495298564,0,0,0,71,1,23,2,1,3,0.117761640978984,0,1
"7740",0.035685417649689,0,0,0.236384913133495,62,4,25,9,5,0,0.152115176566193,5,2
"7741",0.0177060506284709,0,1,0,94,20,53,1,5,0,0.29837066882117,5,2
"7742",0.0100887365702477,1,0,0.140326662065793,72,11,3,1,2,1,0.119420737630631,5,0
"7743",0.0123537336963803,0,0,0.677758774167092,73,17,69,1,5,0,0.0206567750400271,0,1
"7744",0.0773148770276899,0,0,0.54960442484072,103,25,75,7,0,3,0.166075428621977,4,1
"7745",0.0188611806902636,0,1,0.853832228123343,85,27,20,1,4,3,0.0234610908070844,0,0
"7746",0.091302064478728,0,1,0.580180234244506,81,23,71,2,8,0,0.179129867480958,5,2
"7747",0.140672026746508,0,2,0,119,18,65,2,4,0,0.252146813430905,0,1
"7748",0.0427658248532174,0,0,0,73,11,95,3,1,1,0.121079834282278,0,1
"7749",0.0322573966175655,0,0,0,65,30,59,3,5,0,0.169371224120474,0,2
"7750",0.122599540229073,0,2,0,114,29,96,2,5,0,0.283671306143689,0,1
"7751",0.3464008575667,0,1,0,94,15,7,2,2,3,0.29332772011624,5,2
"7752",0.271310970148513,0,0,0.697942609095728,119,25,49,2,3,1,0.29349060089308,4,2
"7753",0.0954491480382609,0,1,0.209459797361499,84,12,59,2,4,0,0.139329897450396,0,1
"7754",0.0111094577652484,0,0,0.346345805703084,71,21,31,1,5,1,0.045769974936694,0,1
"7755",0.0476867686673536,0,0,0.695252097898601,72,3,62,5,4,1,0.0680500059929509,5,1
"7756",0.0390214388704884,0,0,0,73,28,8,3,1,2,0.121079834282278,5,1
"7757",0.0318593820850934,0,0,0.211410167931907,61,29,62,6,3,1,0.101170674462514,0,1
"7758",0.0883860289522197,1,0,0.37944209399786,116,11,42,5,4,1,0.192420990303102,4,1
"7759",0.0540738895647775,0,1,0.476310498994809,80,15,13,7,5,0,0.105575587824571,0,1
"7760",0.140141171235222,0,1,0,127,19,40,2,5,0,0.210671053471219,4,1
"7761",0.160935995345422,0,1,0.192486572448765,84,5,61,2,5,1,0.209011956819572,0,2
"7762",0.0167897921053312,1,1,0.258249067322791,82,10,69,1,5,0,0.136011704147102,0,1
"7763",0.0078565326546134,0,0,0,69,9,89,1,5,3,0.11444344767569,0,0
"7764",0.0167250553740276,0,1,0.527920304857923,85,20,61,1,5,0,0.186992275011988,0,2
"7765",0.179910378692263,0,0,0.466018543523269,70,3,81,2,0,1,0.0446063813258668,5,1
"7766",0.145382619062609,1,2,0.161840749742451,181,22,79,8,4,0,0.435934856069085,4,1
"7767",0.347635003722495,0,1,0,89,7,4,2,4,2,0.162197681123401,0,1
"7768",0.154470378596737,0,1,0.275772396755384,124,11,57,2,2,2,0.205693763516278,4,1
"7769",0.0104532615047838,0,1,0,80,15,83,1,4,0,0.284945789281326,0,0
"7770",0.0811890631567794,0,0,0.564917334293516,106,7,17,3,3,0,0.094413350770665,4,1
"7771",0.0111238917442565,0,0,0.437833188305778,70,3,42,1,5,1,0.107373157521797,0,1
"7772",0.0115795479247075,0,1,0,80,3,99,1,5,0,0.332658245292767,5,1
"7773",0.0238169280830696,0,1,0.230553805222992,99,31,86,1,3,0,0.164216347225102,5,1
"7774",0.157732623447986,0,1,0,139,2,33,2,5,2,0.230580213290984,4,1
"7775",0.0250652649949961,1,1,0.600324061571699,99,12,28,1,7,1,0.305126172000089,0,2
"7776",0.068888967614394,1,0,0.609315769996299,64,10,61,2,4,1,0.0798795859864361,5,1
"7777",0.0363870590330928,0,0,0.394364929336574,62,12,6,9,2,0,0.035382806659248,0,1
"7778",0.0785603290498077,0,2,0.782038587331593,103,10,10,5,2,2,0.0342341577071556,0,1
"7779",0.0255055605547368,0,0,0,113,1,61,1,5,0,0.18744370034816,4,2
"7780",0.0712953073198483,0,0,0.367719866774687,66,15,32,2,4,0,0.11086569976189,0,1
"7781",0.0682201927215139,0,2,0.121973174903232,101,29,35,7,5,0,0.231749121887064,0,1
"7782",0.198268359251769,0,1,0.357107850491593,225,21,35,8,5,0,0.123804057849768,1,1
"7783",0.0482952294694311,0,1,0,77,11,36,6,0,0,0.270755219700135,0,1
"7784",0.0562878844686754,0,1,0,92,1,17,6,4,2,0.152602670663572,0,1
"7785",0.204431192072449,0,1,0.340934777607745,235,12,49,6,4,0,0.307423528663947,2,1
"7786",0.0203474276214348,1,1,0.585681279443094,88,4,83,1,4,0,0.0191527220074119,0,0
"7787",0.810651995459981,0,2,0.783248817275282,192,34,18,2,3,0,0.0524041120847387,3,1
"7788",0.13565681254554,0,0,0,191,27,49,3,5,0,0.475296969408924,1,1
"7789",0.0713277165808386,0,0,0.480281253438153,64,15,94,2,2,0,0.0475490270414162,0,1
"7790",0.091797581591196,0,1,0,126,19,17,4,5,2,0.209011956819572,4,1
"7791",0.0108340616050632,0,0,0.202648503215611,72,4,55,1,4,3,0.119420737630631,0,0
"7792",0.02354630659488,0,2,0.235444734499555,103,30,23,1,2,2,0.17085273383169,5,1
"7793",0.0418419416214177,0,0,0.263390044108381,71,9,94,3,5,1,0.117761640978984,5,1
"7794",0.0167356139118127,0,1,0,90,8,33,1,5,1,0.149284477360278,5,1
"7795",0.0174586600873,0,1,0.691651413768616,89,8,83,1,5,2,0.0764776103761046,0,0
"7796",0.127370078356874,0,2,0.607855492543583,154,13,7,5,5,1,0.25546666306569,4,2
"7797",0.0783607356661773,0,1,0.169272161710725,226,23,69,1,4,0,0.374921621984277,2,1
"7798",0.00753665863835029,0,0,0.149088326782089,66,31,0,1,2,1,0.145701059483671,0,2
"7799",0.255384426481216,0,0,0.71892659605325,64,1,64,2,2,1,0.00313294755794472,5,1
"7800",0.0080320789283412,0,0,0.757543933347336,64,13,11,1,2,2,0.0443868904430468,5,1
"7801",0.0815055772095783,0,0,0.473339934587572,107,0,92,6,4,0,0.0222938378512048,4,2
"7802",0.0793038581897824,0,2,0.495734189496004,105,8,29,5,0,2,0.228647689215662,0,2
"7803",0.0913091999047515,0,1,0,129,33,14,3,1,0,0.321000980805748,3,1
"7804",0.120962345091305,0,0,0.586691471379562,74,16,23,2,5,3,0.122738930933926,5,1
"7805",0.0329728397601503,0,0,0.670037307088347,115,1,71,1,5,1,0.138091698065241,4,1
"7806",0.0110497506570595,0,0,0.63235014652784,71,3,72,1,3,2,0.137401928977964,5,2
"7807",0.0013059857687834,1,0,0,66,16,35,1,5,0,0.109466157720749,0,2
"7808",0.0846383235452194,0,0,0.228533421350056,109,5,75,4,5,0,0.180807313741572,3,1
"7809",0.100609906120708,0,1,0.972564787309589,126,6,91,3,5,2,0.209011956819572,4,1
"7810",0.353070746776622,0,2,0,105,8,29,2,4,0,0.418906631173621,0,2
"7811",0.0178401881491658,0,1,0.944129384583071,83,23,1,1,3,1,0.201369941613876,0,1
"7812",0.0737973651071165,0,0,0.246706874306118,101,32,51,3,4,2,0.0524470063004413,3,1
"7813",0.031028526525353,0,0,0.378071833648393,112,0,77,1,0,1,0.229030070207741,4,0
"7814",0.010268555240161,0,0,0.348716256088657,69,15,16,1,0,2,0.0884325454909759,0,1
"7815",0.10022099575024,0,1,0,92,30,81,2,4,0,0.221257855664081,5,1
"7816",0.089920688902623,0,1,0,136,13,28,4,5,0,0.338421495648042,4,1
"7817",0.0246725515668255,0,0,0,109,2,8,1,4,0,0.230179990096997,4,1
"7818",0.0562792767736247,0,1,0.428541422870345,81,14,42,4,0,0,0.0988695492297409,0,1
"7819",0.0549109530000539,1,1,0.345045558656145,83,30,72,7,5,1,0.137670800798749,5,2
"7820",0.0182886368270944,0,1,0.732819235654774,84,18,18,1,5,2,0.0323262435655,0,1
"7821",0.0802193560473458,0,0,0,74,20,3,2,3,0,0.0163847404570256,0,1
"7822",0.0621896257168009,0,0,0,63,17,24,2,4,1,0.0140066804929998,0,0
"7823",0.174024288065605,0,0,0.701533291325352,199,25,15,7,2,1,0.330126012389807,1,1
"7824",0.0376966167702137,0,0,0.285294205899121,62,26,45,9,5,1,0.102829771114161,0,1
"7825",0.0750955515576536,0,0,0.406427221172023,102,4,45,6,5,2,0.169193637180043,4,1
"7826",0.335694056126772,0,2,0.286184375031256,114,17,8,2,4,0,0.283671306143689,0,2
"7827",0.0111594961715498,0,0,0.370160330462788,71,1,45,1,1,0,0.0503170628580887,5,1
"7828",0.0382984894315119,0,0,0.363199007811484,67,3,38,9,4,0,0.10378924295313,0,1
"7829",0.0416980220217287,0,1,0.385283203808724,134,15,71,1,4,0,0.19255372321991,4,1
"7830",0.0262525495140306,0,0,0.213630589812064,101,25,5,1,5,3,0.167534540528396,3,1
"7831",0.224964902639596,0,0,0,183,6,16,2,3,2,0.303580465963454,2,0
"7832",0.233928518294785,0,0,0.697512527380202,74,2,26,2,5,0,0.17006726632132,0,0
"7833",0.178269737170461,0,0,0,112,11,9,2,6,0,0.235841947071367,4,1
"7834",0.0654733334978304,0,1,0.603564677288685,93,22,10,5,5,1,0.0124456170973375,5,0
"7835",0.00802210594302994,1,0,0.797661555695582,63,15,67,1,5,2,0.135540139797095,5,2
"7836",0.0876020787123383,1,1,0,122,15,47,9,2,0,0.224815471131303,3,1
"7837",0.0531683313622105,0,1,0,94,11,21,9,4,2,0.233898406594278,0,2
"7838",0.0163981019694075,0,1,0,98,33,87,1,2,0,0.24385298650416,5,1
"7839",0.0209134419727575,1,0,0.251517788379792,101,7,54,1,4,0,0.24005029826633,4,1
"7840",0.268330640813007,0,1,0,96,29,22,2,5,2,0.159239057270161,0,1
"7841",0.112299856795891,0,0,0,64,14,91,2,5,1,0.14368612323863,0,1
"7842",0.0248240727871155,1,1,0.66688670847461,97,0,40,1,2,2,0.192870106729767,0,2
"7843",0.0876162695053127,0,1,0,82,24,21,2,3,0,0.0543040753513364,0,1
"7844",0.0267661032760501,0,0,0.531030895870215,103,3,62,1,1,1,0.0341817897039269,4,1
"7845",0.0653108703674488,0,2,0,101,0,68,4,2,0,0.125445221740481,0,1
"7846",0.0103288308181163,0,1,0,92,26,11,1,4,2,0.227155039707366,5,1
"7847",0.00504357338658782,0,0,0,64,33,98,1,5,2,0.149204547613924,0,1
"7848",0.00888040898024046,0,0,0.264820315860013,66,18,37,1,3,1,0.0500801604472,0,1
"7849",0.0118408901746338,0,0,0.740480691331353,72,20,64,1,5,1,0.0923967737481646,0,1
"7850",0.0222382679783528,0,1,0.233974455146478,95,26,37,1,0,1,0.157579960618514,0,1
"7851",0.12690906704852,0,0,0.432522179214051,103,15,16,2,4,3,0.17085273383169,3,1
"7852",0.0367765878565192,0,0,0.270101319250658,61,10,72,7,1,1,0.107751875366727,0,2
"7853",0.133190395401887,0,0,0.996019243656295,64,35,85,2,4,2,0.0344177298387576,0,0
"7854",0.00852821467798021,1,0,0.724347626048949,65,8,23,1,5,1,0.107807061069102,0,2
"7855",0.0773100320107998,0,0,0.89235954831418,73,12,9,2,5,1,0.121079834282278,0,1
"7856",0.0438679614950614,1,1,0.545173582980766,138,20,11,1,5,1,0.242950863760471,4,1
"7857",0.139653181161556,0,0,0.156189676038447,114,20,96,2,4,0,0.189102796999808,4,1
"7858",0.081245221679431,0,0,0.592412558386093,107,11,56,5,5,0,0.0846751374572204,4,1
"7859",0.14760302667488,0,2,0.524329622628299,119,2,80,2,0,0,0.197398280258043,0,1
"7860",0.172994892342992,0,0,0,69,19,74,2,5,3,0.11444344767569,5,2
"7861",0.00930715145638822,0,0,0.834758604134786,66,20,18,1,1,1,0.15324056567452,0,1
"7862",0.0369272263883851,1,1,0.129044518458507,139,3,51,1,3,0,0.230580213290984,3,1
"7863",0.0186001200409712,0,1,0.303407647453016,87,17,42,1,2,2,0.112692017801992,0,1
"7864",0.0656991103368269,0,0,0.86138366289595,182,33,54,1,4,1,0.301921369311807,2,2
"7865",0.00529860370506143,0,0,0.20937978215861,61,14,35,1,5,1,0.101170674462514,0,2
"7866",0.00845906562211679,0,0,0,71,23,84,1,5,1,0.0662052419088889,0,1
"7867",0.0265707028312959,0,2,0.70142327042138,103,24,57,1,4,0,0.0450710165278375,0,1
"7868",0.044219203820159,0,0,0.331973074884228,70,9,80,9,3,2,0.153272247507664,0,1
"7869",0.655546604424946,0,0,0.407477420709935,198,19,60,2,4,0,0.32846691573816,2,0
"7870",0.0257232441694088,0,0,0,111,35,68,1,3,0,0.242038021869833,4,0
"7871",0.0069933764582877,0,0,0,73,29,14,1,4,0,0.181636862067396,5,1
"7872",0.0485256204692899,0,1,0,83,2,47,4,1,2,0.186791853371308,0,1
"7873",0.0510769809397554,1,1,0.27686260389474,83,13,62,9,5,1,0.137670800798749,5,1
"7874",0.0417257474401298,0,0,0,74,19,71,3,3,2,0.184125507044866,0,1
"7875",0.0702076235941331,0,1,0.350516598153649,96,21,47,5,5,0,0.145346468014863,0,1
"7876",0.089669257693237,0,1,0,80,10,11,2,4,0,0.197967747555819,0,1
"7877",0.0683447280904232,0,0,0.246036746981927,64,12,50,2,1,1,0.0148009616086863,0,1
"7878",0.0153269124389736,0,1,0.280943379242056,82,11,72,1,4,3,0.142321904402138,5,1
"7879",0.0448958221073723,0,1,0,92,30,64,9,5,0,0.228921116639337,0,1
"7880",0.05258295618747,0,1,0,86,12,96,8,2,2,0.14264809075369,0,1
"7881",0.191319368935929,0,0,0.45114571768636,73,22,21,2,4,1,0.121079834282278,0,1
"7882",0.0314146062138278,0,2,0.295556155669577,114,16,70,1,2,0,0.0410113155538298,5,1
"7883",0.0218739026338838,0,1,0.608155549554415,92,16,50,1,5,1,0.0736659631300728,0,1
"7884",0.032812898287918,0,1,0,124,32,75,1,3,1,0.0866269658133744,4,0
"7885",0.101706698957623,1,2,0.14292715615967,271,20,40,1,5,0,0.449580971308394,2,1
"7886",0.0890470845245216,0,0,0.682489673037877,114,2,75,6,5,1,0.00712948533984368,4,1
"7887",0.134841249951128,0,2,0,117,8,89,2,3,1,0.194080086954749,0,1
"7888",0.00671289466188304,0,0,0,66,27,51,1,1,2,0.109466157720749,0,0
"7889",0.273127464573115,0,0,0.537012032286134,67,13,48,2,5,0,0.0607907022160832,0,1
"7890",0.105724599521979,0,1,0.379412088296776,137,2,58,8,5,0,0.133191296179459,3,1
"7891",0.0213556693275839,0,1,0.349926486032346,91,7,75,1,2,3,0.0254880475530116,0,1
"7892",0.0358233593333653,0,0,0.25402826537042,64,30,80,6,2,1,0.106147964417455,0,1
"7893",0.0449516750202648,0,0,0.374801212230324,70,0,92,3,0,0,0.116102544327337,0,1
"7894",0.0952943891966574,1,1,0,131,34,61,9,2,0,0.217307440077807,4,1
"7895",0.00964617877371799,0,0,0.48278172852842,69,3,79,1,1,2,0.0974899709603509,0,1
"7896",0.246156164073101,0,0,0.263830127724268,70,22,79,2,5,1,0.0510506431576137,0,1
"7897",0.0420532293402439,0,1,0.336874006061152,138,13,21,1,4,0,0.301757998410164,4,0
"7898",0.0818737024567285,1,0,0.957151858853182,107,29,29,9,5,1,0.0614928678661543,3,1
"7899",0.17777461067602,0,0,0.644082375651374,103,2,46,2,6,3,0.122811278262937,4,1
"7900",0.0410860677261524,0,0,0.448595233094288,66,28,51,3,1,2,0.151967390458077,0,1
"7901",0.0644698946237404,0,1,0.874706194176894,89,30,88,6,5,0,0.0210230534621661,0,1
"7902",0.00785209573144611,0,0,0.9241855952631,64,30,37,1,3,3,0.0173723388232718,0,1
"7903",0.0494762575543206,1,1,0.230953881237435,96,28,90,5,0,0,0.159239057270161,0,1
"7904",0.0282266499308933,0,0,0.246456826797091,105,12,82,1,4,1,0.174170927134984,4,1
"7905",0.0429841990710315,0,0,0.737890199137836,67,14,51,3,5,1,0.111125254372396,0,1
"7906",0.00953884434031164,1,0,0.563527070143327,69,12,89,1,1,1,0.11444344767569,0,2
"7907",0.00548004305846608,0,0,0,74,13,42,1,4,3,0.184125507044866,0,1
"7908",0.123896719364791,0,1,0.875766395615167,98,4,86,2,4,0,0.162557250573455,5,1
"7909",0.0499845571127286,0,0,0.909892879647133,74,3,47,8,5,1,0.0804755677225762,5,1
"7910",0.346574456559149,0,2,0.689190946279793,187,12,61,2,5,2,0.364033849635098,3,1
"7911",0.21596217188266,0,1,0.743141196827397,122,23,38,2,5,1,0.122515613068162,4,1
"7912",0.0711327372721043,0,0,0.558536121863154,64,3,80,2,2,0,0.106147964417455,5,1
"7913",0.0446343104303921,0,0,0.290895270101319,71,14,59,3,1,0,0.170053716686353,0,2
"7914",0.0796368857679715,1,0,0.196867404806913,117,17,41,9,5,0,0.194080086954749,3,1
"7915",0.0933715214159453,0,0,0.468639041417869,119,13,94,9,5,2,0.163245473244394,4,2
"7916",0.0838251211276343,0,0,0.332973264920335,73,30,2,2,5,0,0.0594949148948589,0,1
"7917",0.00430373648163224,1,0,0.249147337994219,63,7,63,1,5,0,0.12020107265638,0,1
"7918",0.0811744811685764,0,0,0.567147758074034,71,33,50,2,2,0,0.0292471215963214,0,1
"7919",0.0279965962254702,0,2,0,112,4,49,1,4,2,0.185784603696513,0,1
"7920",0.045097486465329,0,0,0.226833098288675,72,25,32,4,5,0,0.119420737630631,5,2
"7921",0.0190638730440451,0,1,0.392554585371221,87,27,22,1,3,3,0.133649262849826,0,1
"7922",0.0219310322181893,0,0,0,100,13,25,1,5,3,0.165875443876749,4,1
"7923",0.293624297246867,1,1,0.712235324711695,214,8,89,2,4,0,0.355012462164513,1,2
"7924",0.0609590861982748,0,1,0.30821856152669,87,10,43,4,3,2,0.0820808076773948,5,1
"7925",0.16121339812811,0,1,0.35164681289445,76,14,27,2,5,3,0.0573285632677762,0,1
"7926",0.126205494066524,0,2,0.882007581440474,104,5,97,2,5,0,0.0829816290671474,0,1
"7927",0.0733188122161427,0,0,0.573508966703674,67,7,19,2,2,0,0.0550587379302719,0,1
"7928",0.143834920364249,0,0,0.501535291705424,114,0,35,2,5,1,0.271965752266043,4,1
"7929",0.011928343038365,0,0,0.133955451535792,73,31,11,1,5,1,0.0119624971391514,0,1
"7930",0.0805468055750539,0,0,0.845900721137016,70,13,75,2,7,0,0.0578474333023539,0,1
"7931",0.22558127939146,0,0,0.21546093757814,103,18,37,2,7,3,0.17085273383169,3,2
"7932",0.0524996243826102,0,1,0.999789960092418,76,19,83,4,2,0,0.12605712423722,0,2
"7933",0.135145614919936,0,2,0.866004540862764,111,33,54,2,5,0,0.184125507044866,0,0
"7934",0.0353067531088965,1,1,0.209969894279913,133,35,90,1,5,1,0.220625633381101,4,1
"7935",0.0600231647911332,0,2,0,197,6,22,1,2,0,0.497582785873463,3,2
"7936",0.0267725159475813,0,0,0,116,18,86,1,3,0,0.288648596098631,3,1
"7937",0.0678345085634192,0,1,0.474150088516818,94,2,96,6,5,0,0.0992177127359598,0,1
"7938",0.103670178105953,0,1,0.67146757883998,131,5,63,6,4,0,0.0958646649228208,3,1
"7939",0.469547303622126,0,1,0.987287584641082,123,21,42,2,4,1,0.202994630674839,3,1
"7940",0.523437343673481,0,2,0.492683609885878,144,35,36,2,5,2,0.283544075897442,3,1
"7941",0.0264211807298891,0,2,0.628759464298217,104,20,14,1,4,2,0.0591449761552227,5,2
"7942",0.00728636235443238,1,0,0.366379612126304,62,30,77,1,4,0,0.023307507193106,0,0
"7943",0.15253397203966,0,0,0.227013132495174,186,35,39,8,2,0,0.308557755918395,2,1
"7944",0.0620441542188431,0,1,0.216911213130495,88,10,68,8,5,1,0.2084245256528,0,1
"7945",0.037778789873817,0,0,0,70,18,74,3,3,0,0.116102544327337,0,1
"7946",0.0202437149307824,0,0,0,103,11,92,1,5,2,0.214943005099388,4,2
"7947",0.0882651251753322,0,1,0,82,14,27,2,5,2,0.0506916516262268,0,0
"7948",0.0259855837866392,0,0,0.565967533831428,100,33,86,1,5,1,0.0421096036639969,3,1
"7949",0.0828164052197724,0,0,0.789189946089757,109,10,38,9,5,3,0.0863775548506677,4,0
"7950",0.15592354422019,0,0,0.276322501275242,63,10,43,2,7,2,0.15675041229269,5,2
"7951",0.00673819919905591,0,0,0.445174583170802,61,8,68,1,4,2,0.0783344029108912,0,1
"7952",0.0297249592675874,0,2,0.175753393144697,110,0,35,1,3,2,0.221099080114518,5,1
"7953",0.0189775671778893,0,1,0.1621108010522,93,22,20,1,5,1,0.154261767315219,5,0
"7954",0.0479177819272438,0,0,0.607005331012892,74,29,67,7,1,1,0.00195208275097385,0,1
"7955",0.206450851959547,0,1,0,77,10,36,2,5,0,0.191591441977278,0,2
"7956",0.0364575160520576,0,0,0,68,4,17,9,5,0,0.153442838590547,0,1
"7957",0.0566937470499352,0,1,0.771496584351027,84,3,37,8,5,1,0.0339676736029681,0,1
"7958",0.257377875649389,0,0,0.208359588321781,65,8,32,2,5,0,0.0194504748988059,5,1
"7959",0.0107395636903222,0,0,0.68476010441984,70,19,67,1,3,1,0.116102544327337,0,1
"7960",0.00549049766314325,0,0,0,69,1,56,1,5,0,0.11444344767569,0,1
"7961",0.0101891385314935,0,0,0.746221782138606,68,11,4,1,1,2,0.140879680371408,0,1
"7962",0.0677183524774286,0,1,0.599513907642452,94,17,9,3,5,2,0.104730454359576,0,1
"7963",0.0127958365599016,0,0,0.97753573178904,73,24,26,1,1,1,0.065177677286885,0,1
"7964",0.0274817599340567,0,2,0,112,16,62,1,7,2,0.244674797217975,0,0
"7965",0.0248240727871155,1,1,0.66688670847461,97,0,40,1,3,2,0.192870106729767,0,2
"7966",0.0455169181935759,0,0,0.202558486112361,71,0,64,3,5,1,0.0684819981226554,0,1
"7967",0.0412235647313572,0,0,0.344825516848201,67,23,49,3,1,3,0.00183063791300869,0,1
"7968",0.00920466955577205,1,0,0.378831978075834,69,13,15,1,5,1,0.103678807949674,0,1
"7969",0.0419981561282955,0,0,0.741060801552295,67,17,72,3,4,1,0.111125254372396,0,1
"7970",0.0731566412970775,0,0,0.253828227363199,66,22,32,2,4,0,0.144951519365648,0,1
"7971",0.0754438293882627,0,0,0.449945489643032,101,14,83,3,0,0,0.215656488208139,4,1
"7972",0.0351992447167906,0,0,0,67,18,73,8,5,0,0.140134537550801,0,1
"7973",0.22141973487182,0,0,0.513617587341595,66,21,87,2,4,0,0.0330306680065333,0,1
"7974",0.0139607848433253,0,1,0.79268060931577,76,23,7,1,2,3,0.0881000849889196,5,1
"7975",0.161683877751193,0,1,0.191356357707965,207,25,15,3,3,3,0.34857302346499,1,2
"7976",0.182122590289225,0,0,0.309208749662436,72,1,6,2,4,0,0.119420737630631,0,0
"7977",0.0447188876518192,0,0,0.807423410447985,68,15,43,4,4,1,0.0340866844078872,0,1
"7978",0.042277279167869,0,0,0.585041157819986,67,13,53,4,3,2,0.111125254372396,0,0
"7979",0.092304486655405,0,1,0.204588871885658,84,14,40,2,2,2,0.195228331847677,5,1
"7980",0.2384256005927,0,2,0.707474420139827,175,4,35,2,1,0,0.414841155851975,4,1
"7981",0.00717000344966856,0,0,0.780078214860824,62,26,10,1,3,1,0.102829771114161,0,1
"7982",0.00274648890595498,0,0,0,62,11,45,1,5,3,0.154261767315219,5,2
"7983",0.0121389636473773,1,1,0.103139596523339,78,10,63,1,4,1,0.168045596563389,0,0
"7984",0.00734972386024159,0,0,0,67,25,32,1,3,0,0.062643465219877,0,1
"7985",0.0382226701003276,0,0,0.640261649713446,63,26,27,7,2,0,0.102232421660219,0,0
"7986",0.205556143007814,0,0,0.116582150608616,70,19,8,2,4,2,0.116102544327337,5,1
"7987",0.0342447739455372,1,0,0.581000390074114,118,31,83,1,2,0,0.195739183606396,4,1
"7988",0.256774356612993,0,0,0.103389644032366,67,16,56,2,5,1,0.111125254372396,0,2
"7989",0.0432304796414874,0,0,0.575979436092858,68,4,83,7,4,2,0.0888278204291989,0,1
"7990",0.0703574114047119,0,0,0,74,1,52,2,1,0,0.278998176649669,0,1
"7991",0.0220937159991854,0,2,0,113,3,91,1,5,0,0.281182661166219,5,1
"7992",0.0805737004373768,0,0,0.254528360388474,71,11,59,2,4,3,0.119221078828766,0,1
"7993",0.229726292124037,0,0,0,72,8,61,2,8,2,0.249870846324983,5,1
"7994",0.0895726441263196,0,0,0.776177473720007,114,10,83,8,3,1,0.189102796999808,4,1
"7995",0.252338646305654,0,0,0,71,32,35,2,4,0,0.176659572112455,0,1
"7996",0.0336738598414315,0,0,0.283633890439183,117,24,37,1,4,1,0.0290084083505665,3,1
"7997",0.0131952190598665,0,1,0,84,31,28,1,5,1,0.209011956819572,5,1
"7998",0.0491179756800486,0,0,0.292325541852952,74,0,83,7,8,0,0.145548060355618,5,1
"7999",0.0739349311308804,0,1,0.447064942339044,211,0,88,1,4,0,0.350035172209571,1,1
"8000",0.00595252501802373,0,0,0,65,8,50,1,1,2,0.107807061069102,0,1
"8001",0.0116663213608997,0,0,0.963753113091487,71,4,69,1,5,1,0.0823140396825869,0,1
"8002",0.0241132497493401,1,1,0.932897250477591,95,3,54,1,5,1,0.0971303551938488,0,1
"8003",0.136517080253758,0,0,0.550774647182965,110,3,21,2,5,0,0.12201259362822,4,1
"8004",0.137621305357905,0,1,0,130,7,31,2,5,0,0.494427762997633,3,1
"8005",0.0636368628670732,0,0,0.242496074254108,63,0,22,2,2,0,0.104488867765808,5,0
"8006",0.107808724094274,0,1,0.555205489042918,89,1,2,2,4,0,0.147625380708631,5,1
"8007",0.036659781534647,0,0,0.533151298746762,63,32,73,4,1,0,0.104488867765808,5,2
"8008",0.0374085636747067,0,0,0.536171872655805,61,4,18,9,4,2,0.0324188177022105,0,1
"8009",0.0278166056109221,0,0,0.432842240025605,104,16,11,1,5,1,0.172511830483337,4,0
"8010",0.00262793265658484,0,0,0,74,5,75,1,4,2,0.127793142139959,0,0
"8011",0.119233134827952,0,1,0.459017213270521,97,3,75,2,3,1,0.160898153921808,5,1
"8012",0.0121684630638058,0,0,0.65424430641822,73,1,74,1,4,2,0.0351362420842343,0,1
"8013",0.049087899295483,0,0,0.783668897090447,74,33,3,7,4,3,0.0526301664230415,5,1
"8014",0.078702565849302,0,0,0.898510717036237,105,17,14,3,5,2,0.174170927134984,4,1
"8015",0.0633964349967527,0,1,0.854282313639592,88,33,92,3,3,0,0.0465188400097674,0,1
"8016",0.00862069759465703,0,0,0.451895860213441,65,21,68,1,4,3,0.107807061069102,0,1
"8017",0.080400880679198,0,0,0.76366509636831,109,17,9,4,4,0,0.173423566309542,4,2
"8018",0.032747034183889,0,0,0.126283993958852,69,31,15,3,4,3,0.11444344767569,0,2
"8019",0.067746607926434,0,0,0.624848721257039,185,25,29,1,4,3,0.448908212800829,2,1
"8020",0.148922287328427,1,2,0.818875586361409,115,10,55,2,3,1,0.08860233640537,0,1
"8021",0.0298717524586732,1,2,0.604864924335624,107,9,18,1,5,1,0.177489120438278,0,1
"8022",0.0220389755254652,0,2,0,105,28,69,1,4,0,0.261273501346454,0,0
"8023",0.0783474845326405,0,0,0.797951610806053,68,11,58,2,4,1,0.112784351024043,0,1
"8024",0.0812465078194043,0,0,0.345115571958672,106,13,44,9,5,0,0.124350103196209,4,2
"8025",0.0295791399259159,0,0,0.263270021304048,111,8,94,1,0,2,0.0623015468299709,4,1
"8026",0.00871706693166572,0,0,0,70,26,44,1,6,1,0.116102544327337,5,1
"8027",0.2397919607637,1,0,0,65,9,31,2,4,1,0.107807061069102,5,1
"8028",0.0974160114907643,0,2,0.259699342875146,253,15,59,1,3,1,0.419717231578748,2,1
"8029",0.0355771823398718,0,0,0.827787279583121,61,28,78,3,5,3,0.0847051916474199,0,1
"8030",0.0367018668537734,0,0,0.763885138176253,61,21,28,7,5,1,0.101170674462514,0,2
"8031",0.00869705868468844,0,0,0.278052830037707,67,9,78,1,4,3,0.111125254372396,5,1
