"","CustomerLifetimeValue","Response","Coverage","Income","MonthlyPremiumAuto","MonthsSinceLastClaim","MonthsSincePolicyInception","NumberofPolicies","Policy","RenewOfferType","TotalClaimAmount","VehicleClass","VehicleSize"
"5496",0.0400997913729651,0,1,0.355837609145738,130,1,6,1,5,0,0.198543191749282,4,1
"5497",0.325732753004909,0,1,0.428111341154819,245,21,56,2,4,0,0.30734393384773,1,2
"5498",0.0168739713893251,0,1,0,87,13,6,1,4,0,0.216477891751984,0,2
"5499",0.0857424480320965,1,0,0.52592992668607,113,12,59,7,7,0,0.182535836675188,4,2
"5500",0.06662281909413,0,0,0.808793670797452,182,5,30,1,5,2,0.213647152105588,2,1
"5501",0.0177003353882524,0,1,0.388283773917044,87,14,64,1,5,0,0.16893174877358,5,2
"5502",0.0885974662153513,0,1,0,90,21,21,2,3,0,0.149284477360278,0,1
"5503",0.0904082718773175,0,1,0,127,11,86,3,7,0,0.00773700782142162,4,2
"5504",0.049198203430472,0,0,0.974315119872776,73,21,80,6,5,0,0.0928820989223168,0,1
"5505",0.0794679651776805,0,0,0.238835378721957,107,13,57,3,2,0,0.219672630982139,4,1
"5506",0.00668317326850475,0,0,0.754633380342265,61,3,31,1,2,2,0.0451675780268342,5,1
"5507",0.215608093901811,0,1,0.598643742311039,124,18,79,2,7,0,0.197276389883498,4,2
"5508",0.047442320294027,0,0,0.289244956541743,73,11,76,5,3,2,0.0718005242822152,5,1
"5509",0.0837501343788738,0,0,0,117,5,89,3,3,0,0.194080086954749,4,1
"5510",0.0344622248620492,0,0,0,68,10,48,3,5,2,0.112784351024043,5,1
"5511",0.214491994535261,0,0,0.499544913533571,70,21,65,2,4,1,0.0173878385880947,0,0
"5512",0.03200589067901,0,0,0,62,18,75,3,5,0,0.0469221252740116,5,1
"5513",0.0999083573965624,0,2,0,146,5,84,3,2,0,0.485543912911243,4,1
"5514",0.106144920582608,0,1,0.599763955151479,131,7,54,7,4,0,0.312785150777758,4,1
"5515",0.0130399921324295,0,0,0.697592542583091,74,17,91,1,3,0,0.0777472648511946,0,1
"5516",0.0439060237444772,0,0,0.93887838689351,69,1,96,8,4,0,0.11444344767569,0,1
"5517",0.00763896364513606,0,0,0,68,3,52,1,5,1,0.112784351024043,0,1
"5518",0.0323076819678506,0,0,0.900511097108451,112,5,86,1,2,0,0.185784603696513,4,1
"5519",0.0332447045034718,1,0,0.225752893049679,63,29,51,9,2,1,0.104488867765808,0,0
"5520",0.0690035568808436,0,0,0,106,7,39,6,4,0,0.293969124807896,4,1
"5521",0.0487312933809541,0,0,0.759664336223883,73,5,17,3,4,1,0.121079834282278,5,1
"5522",0.00604186595689927,0,0,0.276202478470909,62,19,18,1,5,2,0.102829771114161,0,1
"5523",0.0393637769540675,0,0,0.74962242826137,64,23,43,8,2,2,0.0748824459769934,0,1
"5524",0.081245221679431,0,0,0.592412558386093,107,11,56,5,5,0,0.0846751374572204,4,1
"5525",0.0454284244390932,1,1,0.380022204218802,139,16,50,1,4,0,0.230580213290984,4,1
"5526",0.0127473185759675,0,0,0.738610335963833,73,34,51,1,4,1,0.121079834282278,5,2
"5527",0.0766449094646326,0,0,0.249967493823827,106,24,8,3,5,0,0.175830023786631,4,2
"5528",0.0725469205255871,1,0,0.210770046308799,106,25,54,3,5,0,0.175830023786631,4,2
"5529",0.0197832506006503,0,1,0.23633490363169,88,15,81,1,3,2,0.218966536729454,0,2
"5530",0.220895105276686,0,0,0.637671157519929,62,28,40,2,4,1,0.100846012751656,5,1
"5531",0.088693238836564,0,0,0.63890139126434,113,32,47,9,5,2,0.127953108437015,4,2
"5532",0.18148551091701,0,1,0.578549924485652,85,16,31,2,5,2,0.140988994102043,0,2
"5533",0.00802317832196383,0,0,0.794670987487623,65,33,75,1,1,1,0.0648377390979618,0,1
"5534",0.0516637246714711,0,1,0.62466868705054,77,27,85,5,4,1,0.116843902679352,5,2
"5535",0.113963450181658,0,0,0.207459417289285,100,17,52,2,4,1,0.157528762278424,4,1
"5536",0.0246277899486784,0,2,0,104,25,87,1,4,0,0.172511830483337,0,1
"5537",0.0150449813879153,1,0,0,101,1,83,1,3,0,0.331824996144475,4,0
"5538",0.0883860289522197,1,0,0.37944209399786,116,11,42,5,5,1,0.192420990303102,4,1
"5539",0.0101891385314935,0,0,0.746221782138606,68,11,4,1,1,2,0.140879680371408,0,1
"5540",0.0494762575543206,1,1,0.230953881237435,96,28,90,5,5,0,0.159239057270161,0,1
"5541",0.0113658844691768,0,0,0.24354627379202,73,6,89,1,1,1,0.121079834282278,0,1
"5542",0.0248240727871155,1,1,0.66688670847461,97,0,40,1,4,2,0.192870106729767,0,2
"5543",0.134099938799923,0,0,0.286564447244977,67,4,25,2,4,2,0.104444875781154,0,1
"5544",0.0335119911180399,1,0,0.79502105400026,114,20,87,1,4,1,0.189102796999808,4,1
"5545",0.108330609403422,0,1,0.860523499464898,90,8,20,2,5,0,0.173225632622549,0,1
"5546",0.293088251834669,0,0,0.78818975605365,71,35,93,2,5,2,0.13464190936328,0,1
"5547",0.125993530211436,1,2,0.57459917384303,103,6,28,2,5,0,0.17085273383169,0,1
"5548",0.0132935258043242,0,0,0.726828097338494,74,29,39,1,5,3,0.114985744154989,0,1
"5549",0.0702056546002545,0,2,0.167101749332373,102,9,74,8,8,2,0.382564979675681,0,1
"5550",0.179910378692263,0,0,0.466018543523269,70,3,81,2,0,1,0.0446063813258668,5,1
"5551",0.0752388355971155,0,2,0.952090897270481,101,6,15,3,1,1,0.10922802031979,0,1
"5552",0.0811992690735875,1,0,0.260619517708365,74,3,63,2,3,0,0.181045409665115,0,2
"5553",0.0548211999884496,0,1,0,87,17,33,3,0,3,0.144307187405337,0,1
"5554",0.160264405711134,0,0,0.221432072093698,100,34,31,2,5,2,0.165875443876749,4,1
"5555",0.0493114050063315,0,1,0.436843000170032,76,19,7,3,5,0,0.12605712423722,0,1
"5556",0.0396430715698493,0,0,0.631590002100399,64,1,91,4,4,0,0.030232274177587,0,1
"5557",0.174024288065605,0,0,0.701533291325352,199,25,15,7,2,1,0.330126012389807,1,1
"5558",0.0620441542188431,0,1,0.216911213130495,88,10,68,8,5,1,0.2084245256528,0,1
"5559",0.0805690195421993,0,2,0.574049069323171,106,8,11,3,5,3,0.109359719066353,0,1
"5560",0.0562721363984056,0,1,0.188235764795311,95,3,51,8,5,0,0.157579960618514,5,2
"5561",0.086323877580371,0,2,0.967863894139887,111,6,65,3,3,1,0.000847168969199424,0,0
"5562",0.0651747889795608,0,0,0,64,27,62,2,0,0,0.174853688958424,0,2
"5563",0.0103747687483052,0,0,0.324431642011982,69,25,96,1,0,3,0.11444344767569,5,2
"5564",0.106283909592218,0,1,0.285104169792261,88,0,93,2,4,3,0.145966284056984,0,0
"5565",0.0426254695954379,0,0,0.59612326342005,67,28,2,6,5,3,0.111125254372396,0,1
"5566",0.0334966032337707,0,0,0.666826697072444,114,23,6,1,5,2,0.179072300974888,4,1
"5567",0.0128552943416156,0,0,0.872905852111901,73,2,30,1,4,1,0.121079834282278,0,1
"5568",0.0215367967711368,0,0,0,110,7,70,1,4,1,0.437340753487337,4,0
"5569",0.0246329274839069,0,1,0.518428501415269,99,1,18,1,5,2,0.0658144983783956,0,1
"5570",0.21099891551623,0,0,0.427621248037127,65,5,56,2,5,2,0.096647931019321,5,1
"5571",0.0758312407787847,0,0,0.305898120642922,68,10,37,2,4,2,0.0178227040658128,5,1
"5572",0.076158573306526,0,0,0.609435792800632,101,7,35,3,2,0,0.167534540528396,4,0
"5573",0.0431298235396608,0,0,0,62,1,9,2,5,1,0.102829771114161,0,1
"5574",0.0315003323854907,1,0,0,73,35,52,5,5,0,0.121079834282278,5,1
"5575",0.123149098910243,0,0,0.280193236714976,104,14,37,2,4,3,0.218273334694689,4,2
"5576",0.0488578477637761,0,0,0.970444384433042,73,30,66,3,5,1,0.0336377701836262,5,1
"5577",0.0105918808352712,0,0,0.790800252047889,69,13,24,1,1,1,0.100509193318792,0,1
"5578",0.0874130096887972,0,0,0,62,26,34,2,5,0,0.0147049700785185,5,1
"5579",0.00468809758342111,0,0,0,64,9,95,1,4,0,0.159239057270161,0,1
"5580",0.0650423216097516,0,0,0,71,22,0,2,5,0,0.207136866176944,0,1
"5581",0.0567001754901194,0,0,0,61,12,75,2,5,1,0.101170674462514,0,2
"5582",0.272470135867921,0,0,0.652083895940229,67,0,54,2,4,3,0.136869607817283,0,1
"5583",0.00956608285856732,0,0,0,71,17,6,1,2,3,0.117761640978984,0,1
"5584",0.505002228733621,0,1,0,132,24,49,2,2,2,0.312559727933119,4,0
"5585",0.0673472108490616,0,1,0.548884288014723,96,5,11,9,5,2,0.0708071135473661,0,1
"5586",0.13221093251911,0,2,0.277442714115682,104,16,22,2,2,0,0.00107213729048573,0,1
"5587",0.0680322282405378,0,1,0.868795071063502,92,27,26,3,5,1,0.152602670663572,0,1
"5588",0.0204184469697248,0,1,0.767835888818876,88,6,91,1,1,1,0.0587623774067085,0,1
"5589",0.0687764188656822,0,1,0.31139916584151,96,24,16,6,4,2,0.230347628679131,0,1
"5590",0.0482565247702132,0,0,0.302337444114382,73,28,44,5,5,1,0.0564254070451315,0,1
"5591",0.460131364523234,0,0,0.998939798561727,108,12,37,2,5,2,0.0397056071802739,4,1
"5592",0.00682280534196106,1,0,0.297406507236375,69,3,92,1,4,0,0.11444344767569,0,1
"5593",0.0143085410802962,0,1,0,95,14,57,1,4,0,0.157579960618514,5,1
"5594",0.0128339836947767,0,1,0,81,26,23,1,5,3,0.134352607495455,5,0
"5595",0.00705489455452197,1,0,0.638721357057841,62,26,81,1,4,1,0.0720667477699704,0,1
"5596",0.148922287328427,1,2,0.818875586361409,115,10,55,2,3,1,0.08860233640537,0,1
"5597",0.0566117253327694,0,1,0,97,4,11,4,3,0,0.298333458048435,0,1
"5598",0.0678943089203483,0,1,0.196377311689221,98,29,89,6,2,0,0.162557250573455,5,2
"5599",0.016176247153021,0,1,0.241955971634611,80,11,32,1,4,3,0.0358265424280851,0,1
"5600",0.0540738895647775,0,1,0.476310498994809,80,15,13,7,5,0,0.105575587824571,0,1
"5601",0.0123966709403202,0,0,0.522259229253558,72,8,55,1,4,0,0.125098628154469,0,1
"5602",0.0418807479080949,0,2,0,145,29,70,1,4,1,0.123971417496277,4,1
"5603",0.02146030965469,0,1,0.191246336803993,95,1,18,1,4,1,0.316296282850188,0,2
"5604",0.0295791399259159,0,0,0.263270021304048,111,8,94,1,0,2,0.0623015468299709,4,1
"5605",0.0123900058843744,0,0,0.451365759494304,72,13,34,1,7,3,0.023009173963529,0,1
"5606",0.20619969268574,0,1,0,76,2,66,2,4,0,0.12605712423722,0,2
"5607",0.0217293917097063,0,1,0.623868535021654,92,34,34,1,4,2,0.213792559138235,5,1
"5608",0.0430023510994735,0,0,0.71199527910303,67,11,14,6,5,1,0.0103298841634514,5,1
"5609",0.0115862193789931,0,0,0.304787909702844,72,20,35,1,0,3,0.155533776324974,0,1
"5610",0.0112118239676713,0,0,0.203748712255329,71,19,14,1,4,3,0.117761640978984,0,1
"5611",0.0649372049563399,0,1,0.637531130914874,91,25,15,6,0,2,0.0127479418369422,0,1
"5612",0.0102730474272992,0,0,0.921745131574999,69,19,33,1,2,1,0.0934217892372922,5,1
"5613",0.0410860677261524,0,0,0.448595233094288,66,28,51,3,1,2,0.151967390458077,0,1
"5614",0.0364664903191677,0,0,0.201268240965783,63,7,47,3,3,1,0.104488867765808,0,1
"5615",0.0354780161424196,0,0,0.455236494934037,61,14,33,9,5,1,0.0818515333090072,5,0
"5616",0.0351290043817153,0,0,0.923415448935298,119,5,46,1,2,0,0.208428148705114,3,0
"5617",0.172406011872824,0,1,0,76,7,84,2,3,1,0.12605712423722,0,1
"5618",0.0399424505003942,0,0,0.656414718796571,64,21,28,3,5,3,0.030870382105938,0,0
"5619",0.0116071702328197,0,1,0,81,23,60,1,5,0,0.20154602188716,0,0
"5620",0.00661732854370822,0,0,0,65,34,84,1,5,1,0.0515503675624765,5,0
"5621",0.00168230119782465,0,0,0,62,29,59,1,3,0,0.154261767315219,0,1
"5622",0.00641926898088774,0,0,0.317160260449485,62,5,29,1,2,0,0.0689398652472229,5,1
"5623",0.033086449712193,0,0,0.736179874176093,114,15,89,1,4,0,0.0636414823674504,4,1
"5624",0.0380082652602061,0,0,0.24372630799852,68,34,54,3,5,0,0.112784351024043,0,1
"5625",0.148498456637221,0,0,0.223582480671328,118,27,9,2,3,0,0.268022586932137,4,2
"5626",0.0547441355231584,0,0,0,61,25,79,2,7,0,0.101170674462514,5,1
"5627",0.0333964363900188,0,0,0.167671857652954,61,13,79,7,5,0,0.101170674462514,0,1
"5628",0.00560394477068501,0,0,0.26188975905422,62,1,92,1,7,3,0.102829771114161,5,0
"5629",0.208703649171116,0,1,0,92,34,39,2,4,0,0.152602670663572,5,0
"5630",0.0379851094353452,0,0,0.541992978665947,62,11,84,3,3,0,0.0100017677294614,5,1
"5631",0.0798598913644452,0,0,0.208739660535502,72,20,90,2,4,2,0.119420737630631,0,1
"5632",0.0768010948166956,0,0,0,114,9,27,5,4,1,0.283671306143689,4,2
"5633",0.0251418391706184,0,0,0.288604834918635,101,12,59,1,4,2,0.223750967413641,4,1
"5634",0.005917152613442,0,0,0.692151508786669,61,33,12,1,4,1,0.101170674462514,5,2
"5635",0.0399719629959625,0,0,0,68,7,31,7,0,1,0.112784351024043,0,1
"5636",0.0455528129777723,0,0,0.395145077564737,70,32,17,5,0,0,0.0980402376708353,5,1
"5637",0.0691641585241913,0,0,0.527840289655034,66,16,26,2,0,1,0.0270824339049223,5,0
"5638",0.0161735749312533,0,1,0.539942589091927,80,15,62,1,1,0,0.14564983072681,0,2
"5639",0.015553569780397,0,1,0,83,20,32,1,3,1,0.137670800798749,0,1
"5640",0.00813833975472542,0,0,0.300327062141807,65,13,10,1,5,1,0.107807061069102,0,1
"5641",0.0654938613735047,0,0,0.672887848691251,61,7,74,2,4,1,0.062805600094514,5,1
"5642",0.0477384402099611,0,0,0.313259519308669,72,30,95,5,5,0,0.101539059591755,0,1
"5643",0.0287163109659832,0,2,0.2587091547394,109,20,56,1,4,0,0.180807313741572,0,2
"5644",0.317808130950372,0,1,0.882367649853472,230,28,63,2,5,0,0.0523408614444106,1,2
"5645",0.040240546508557,0,0,0.553005070963483,65,26,33,4,5,1,0.00476152720055554,0,1
"5646",0.0392827665675691,0,0,0.279453096088257,65,21,3,4,5,1,0.0095290019169621,5,1
"5647",0.0501270802409965,1,1,0.577039637531131,76,16,56,3,4,1,0.189102796999808,0,1
"5648",0.0851166749314744,0,0,0.86737480121223,111,33,10,3,1,3,0.184125507044866,4,0
"5649",0.181856649376909,0,0,0.639451495784199,70,35,98,2,5,0,0.146824675778097,5,1
"5650",0.0416837025496683,0,0,0.679119032616197,66,5,31,6,2,2,0.109466157720749,0,1
"5651",0.0432091292414321,0,0,0.532591192326542,67,32,10,3,5,1,0.118639704401708,0,0
"5652",0.0478546081101607,0,0,0.529890679229054,72,14,53,4,4,0,0.119420737630631,5,2
"5653",0.0476765288430291,1,0,0.510757043838329,74,23,0,8,4,1,0.272331834361745,0,1
"5654",0.0272706926816317,1,2,0.693921845150579,103,14,79,1,4,0,0.17085273383169,5,1
"5655",0.0132295667598999,0,1,0.365549454396335,76,10,95,1,3,1,0.189102796999808,0,2
"5656",0.0372992788529586,0,0,0.295656174673188,62,21,89,7,5,0,0.102829771114161,0,1
"5657",0.267441043164537,0,2,0.462767925905922,199,34,17,2,5,0,0.290999279585324,3,1
"5658",0.0801839053521386,1,1,0.465118372490773,215,4,21,1,3,0,0.35667155881616,2,1
"5659",0.0420789721821104,0,0,0.315669977295686,68,8,62,7,5,2,0.112784351024043,0,1
"5660",0.132215770081504,0,0,0.721227033136296,105,31,34,2,5,1,0.174170927134984,3,1
"5661",0.0884746721281988,0,2,0.260539502505476,118,17,6,6,4,0,0.0418000293633147,5,0
"5662",0.0263907368890406,0,0,0.133325331813044,117,33,74,1,2,0,0.194080086954749,4,1
"5663",0.0442977486844216,0,0,0.861483681899561,68,30,10,3,5,1,0.104156137660546,5,1
"5664",0.0453027688940557,0,0,0.941788939898581,69,0,65,4,5,1,0.037637551153834,0,1
"5665",0.0796350224388052,1,0,0.260029405587062,71,16,38,2,3,1,0.27367457204434,0,1
"5666",0.110726852602449,0,1,0.716696172272732,137,3,88,8,8,2,0.0213665099729262,4,1
"5667",0.0275953359171786,0,0,0,118,12,88,1,2,0,0.195739183606396,4,1
"5668",0.109048831636013,0,1,0.534471549594423,91,2,87,2,3,2,0.150943574011925,5,1
"5669",0.00935805941056946,0,0,0,73,18,61,1,3,0,0.121079834282278,0,1
"5670",0.147362985775165,0,2,0.24382632700213,188,18,34,5,2,0,0.311875949221689,4,1
"5671",0.0253821926924767,0,1,0.884268010922075,99,30,31,1,1,3,0.164216347225102,0,1
"5672",0.0321746980886886,0,0,0.252658005020954,118,31,9,1,5,3,0.195739183606396,4,1
"5673",0.0151382846061334,0,1,0.420639921585101,78,21,2,1,5,0,0.076682096112291,0,0
"5674",0.0488414427154202,0,0,0.558466108560627,73,8,87,7,5,0,0.108821939132043,0,1
"5675",0.0325359155482519,0,0,0.290365169382183,61,7,19,3,4,1,0.101170674462514,0,1
"5676",0.0301316709981813,0,2,0.741770936477931,108,14,63,1,3,3,0.179148217089925,0,2
"5677",0.0486911888330726,0,0,0.751352757023835,73,12,22,6,0,2,0.0591495144758552,5,2
"5678",0.038239522750005,0,0,0.288644842520079,67,24,51,4,1,0,0.111125254372396,5,1
"5679",0.0203474276214348,1,1,0.585681279443094,88,4,83,1,4,0,0.0191527220074119,0,0
"5680",0.00935432327139577,1,1,0,87,4,4,1,5,1,0.145151246259605,0,1
"5681",0.0427957358757011,0,0,0.775667376801592,68,33,76,7,2,0,0.0155941439184863,0,1
"5682",0.00430373648163224,1,0,0.249147337994219,63,7,63,1,0,0,0.12020107265638,0,1
"5683",0.0770332389616436,0,0,0.952590992288535,68,3,12,2,5,1,0.0303144886382885,0,0
"5684",0.0164501591440039,0,1,0.279873175903422,87,15,74,1,5,3,0.00506165916741903,5,1
"5685",0.293624297246867,1,1,0.712235324711695,214,8,89,2,4,0,0.355012462164513,1,2
"5686",0.0202642425854008,0,1,0,96,10,77,1,1,0,0.154165920610364,0,0
"5687",0.0811890631567794,0,0,0.564917334293516,106,7,17,3,3,0,0.094413350770665,4,1
"5688",0.0848545011061567,0,1,0.268691051299747,78,18,12,2,6,2,0.129375317540514,0,1
"5689",0.0347409173338851,1,1,0.130394775007251,124,28,49,1,4,1,0.290082492501105,4,2
"5690",0.0452557963363655,0,0,0.579360078414899,72,33,13,3,1,0,0.0706919487358726,5,1
"5691",0.0635706422244657,0,1,0.945259599323871,88,27,54,3,5,3,0.169810433666258,0,1
"5692",0.00793750117558363,0,0,0.410668026925116,64,6,12,1,2,1,0.0523897864764419,0,1
"5693",0.00539559370558681,0,0,0,65,31,52,1,2,1,0.161727702247631,0,2
"5694",0.029113196750271,0,0,0.432172112701413,110,12,16,1,5,0,0.182466410393219,3,1
"5695",0.0126432745716691,0,0,0.208559626329003,73,8,6,1,5,2,0.132620832732402,5,2
"5696",0.551079292355338,0,0,0.644152388953901,198,11,86,2,0,0,0.0383921926484162,2,2
"5697",0.0406344174590193,0,0,0.215981036396915,71,16,23,3,4,3,0.117761640978984,0,2
"5698",0.0679264389877576,0,2,0,101,6,43,9,5,2,0.189964300909722,0,1
"5699",0.0838839356981315,0,1,0,124,23,30,7,5,0,0.163618357636368,4,2
"5700",0.0354476445377215,0,0,0,68,16,81,6,5,0,0.112784351024043,5,1
"5701",0.167129547933817,0,0,0.991778437903202,190,7,14,5,5,1,0.315194142524983,2,0
"5702",0.0104958236782937,0,0,0.812954461347656,68,6,47,1,5,2,0.106545304931009,0,1
"5703",0.0335893627159196,0,0,0,70,0,86,3,4,0,0.116102544327337,5,1
"5704",0.00538111002584755,0,0,0,67,21,28,1,8,1,0.158499854015567,0,1
"5705",0.133722369210327,0,0,0,180,14,70,4,7,2,0.447921874656747,2,1
"5706",0.0108981831746854,0,0,0.663906142167012,71,20,61,1,2,1,0.0545778249162776,5,1
"5707",0.0129510950737682,0,0,0.572588791870455,74,31,17,1,5,1,0.122738930933926,0,2
"5708",0.0414356654077571,0,0,0.981286444424441,65,3,77,8,1,0,0.0608987685134236,0,1
"5709",0.019928051243125,0,1,0.317140256648763,94,3,43,1,3,0,0.155920863966867,5,1
"5710",0.10452211102489,1,0,0.202318440503696,101,3,43,2,4,0,0.181020175496333,4,1
"5711",0.0760784613034193,1,0,0.508346585851312,102,3,46,3,3,0,0.127721311896071,4,1
"5712",0.0720546449888769,0,1,0.563477060641522,97,26,25,3,4,3,0.160898153921808,0,1
"5713",0.00817384544372406,0,0,0,69,11,60,1,0,0,0.11444344767569,0,2
"5714",0.140447363844952,0,2,0.47959112231324,170,23,86,8,5,0,0.26991149888681,4,1
"5715",0.00508822583997108,0,0,0.16146067752873,62,3,73,1,5,3,0.011065867042315,0,0
"5716",0.0178273169861311,0,1,0.781068402996569,84,34,13,1,1,1,0.118873023509475,0,1
"5717",0.0510769809397554,1,1,0.27686260389474,83,13,62,9,4,1,0.137670800798749,5,1
"5718",0.063813321905106,0,0,0.728918494513958,61,0,58,2,2,1,0.0156799627666635,5,1
"5719",0.0721326768683999,0,2,0.280593312729419,195,1,63,1,0,2,0.197558402441054,4,1
"5720",0.0262916146694284,0,0,0,110,17,59,1,5,1,0.182466410393219,4,1
"5721",0.130069334645173,0,2,0,113,4,13,2,5,2,0.18744370034816,0,1
"5722",0.0248240727871155,1,1,0.66688670847461,97,0,40,1,3,2,0.192870106729767,0,2
"5723",0.107212797099391,0,1,0.908912693411748,137,18,28,3,5,0,0.158888230568171,4,1
"5724",0.0163152569050415,0,1,0.91791440373671,81,4,21,1,5,0,0.098481894729826,0,1
"5725",0.034894149624961,0,2,0.494563967153759,119,9,48,1,4,0,0.263349879125183,0,1
"5726",0.0460949301810475,0,0,0.446424820715936,71,16,99,9,5,0,0.136853465498152,0,2
"5727",0.258560277903617,0,0,0.624078574929237,64,13,18,2,4,2,0.106147964417455,0,2
"5728",0.257865843863084,0,1,0,94,14,17,2,1,0,0.233898406594278,0,1
"5729",0.0762203742683251,0,0,0.581830547804083,67,8,62,2,5,1,0.0488859461337959,0,1
"5730",0.0554403297702878,0,1,0.587871695622168,83,20,50,4,5,2,0.165443618002355,0,1
"5731",0.0198484268156122,0,1,0.736569948290175,89,2,2,1,2,1,0.0509437541276056,0,1
"5732",0.0117766431680785,0,1,0,78,26,14,1,5,0,0.129375317540514,0,1
"5733",0.0543677479684947,0,1,0,89,4,86,7,4,2,0.212389833359748,5,1
"5734",0.0185646380540756,0,1,0.850391574399136,85,4,69,1,3,1,0.140988994102043,0,1
"5735",0.0101787194431283,0,0,0,73,8,63,1,5,3,0.130247670214305,0,1
"5736",0.0921786757817667,0,0,0.56420719936788,117,13,73,3,4,0,0.18108321805829,4,1
"5737",0.0704621394910038,0,0,0.545493643792321,63,5,74,2,4,2,0.0993225690269244,0,1
"5738",0.0780854134246233,1,0,0.629139536511937,69,14,94,2,4,1,0.0550557519019441,5,1
"5739",0.105454803517863,1,1,0.61119612726418,89,22,93,2,5,1,0.0170583167609827,0,1
"5740",0.0437489927554125,0,0,0.315359918384493,69,24,47,3,5,0,0.11444344767569,5,1
"5741",0.0598200475065391,0,1,0.770156329702643,85,4,58,3,8,1,0.140988994102043,0,1
"5742",0.0913466258202446,0,2,0.452706014142687,117,25,32,7,1,0,0.291137241076101,0,2
"5743",0.044222634828528,1,0,0.225242796131265,73,17,64,3,4,0,0.121079834282278,0,1
"5744",0.0864238510125055,0,1,0.63338034226503,225,5,99,1,5,1,0.37326252533263,1,1
"5745",0.0917844415750833,0,0,0.663376041447875,117,10,10,5,1,0,0.172000003659691,4,1
"5746",0.140879344375351,0,0,0.508096538342285,112,1,45,2,1,0,0.214686799790248,3,1
"5747",0.00869705868468844,0,0,0.278052830037707,67,9,78,1,4,3,0.111125254372396,5,1
"5748",0.0349842897791028,0,0,0.15171882657705,63,34,15,3,5,3,0.104488867765808,0,1
"5749",0.032327921660338,0,0,0.52967063742111,112,14,92,1,4,0,0.147011237740123,3,1
"5750",0.0476765288430291,1,0,0.510757043838329,74,23,0,8,5,1,0.272331834361745,0,1
"5751",0.0182886368270944,0,1,0.732819235654774,84,18,18,1,5,2,0.0323262435655,0,1
"5752",0.14760302667488,0,2,0.524329622628299,119,2,80,2,0,0,0.197398280258043,0,1
"5753",0.116857919692659,0,2,0,161,3,71,9,5,0,0.267080339627219,3,2
"5754",0.153902608226599,0,0,0,198,4,31,9,4,3,0.332531466804712,1,2
"5755",0.0100887365702477,1,0,0.140326662065793,72,11,3,1,4,1,0.119420737630631,5,0
"5756",0.00828344205251503,0,0,0.211080105219992,66,34,74,1,5,3,0.0409091642816977,0,1
"5757",0.0191476957526179,0,1,0,91,13,89,1,5,2,0.0848815823100362,0,1
"5758",0.010160572462129,1,0,0.366569648233164,69,2,70,1,3,1,0.0195304443943507,0,0
"5759",0.0789817760462982,0,0,0.308708654644382,104,33,31,7,5,0,0.00731482821147621,4,1
"5760",0.0893699981942737,0,2,0.68176953621188,119,27,37,6,5,0,0.0769004657222905,0,2
"5761",0.0295902607316217,0,0,0,62,27,14,3,3,2,0.150067940820151,5,1
"5762",0.0109134496869938,0,0,0.94327922305238,70,1,76,1,2,3,0.14885910813702,0,2
"5763",0.0422883725135218,0,0,0,72,4,11,7,4,0,0.119420737630631,0,1
"5764",0.0384902237135605,0,0,0.66379612126304,64,6,48,3,5,1,0.106147964417455,5,2
"5765",0.0432465188669177,0,0,0.735499744951541,67,29,27,6,3,1,0.0595959673611045,5,1
"5766",0.115651477488283,1,2,0.1188725857913,101,18,39,2,4,0,0.167534540528396,0,1
"5767",0.346116532296209,0,0,0.246306798291675,108,19,3,2,5,0,0.078071652119815,4,1
"5768",0.0390990666107327,0,0,0,69,17,76,7,3,2,0.0323519115189266,5,1
"5769",0.0605954236764258,0,1,0.504815915023854,87,6,67,3,2,1,0.0971486456974978,0,1
"5770",0.0132180024301254,0,0,0.233374341124814,74,8,43,1,2,3,0.00190925524478239,0,1
"5771",0.0548736611181115,1,1,0.443764315219892,80,5,72,3,1,1,0.132693510843808,5,0
"5772",0.0359283399023189,0,1,0.58957201868355,121,5,87,1,5,0,0.16819844740968,4,1
"5773",0.0421371889806558,0,0,0,72,18,39,4,4,1,0.119420737630631,0,0
"5774",0.0125692717549272,0,0,0.620297856592753,73,2,59,1,0,3,0.0311066201868758,5,1
"5775",0.011928343038365,0,0,0.133955451535792,73,31,11,1,5,1,0.0119624971391514,0,1
"5776",0.0369272263883851,1,1,0.129044518458507,139,3,51,1,5,0,0.230580213290984,3,1
"5777",0.0729491863679695,0,0,0,69,9,12,2,3,1,0.000900725991695134,0,1
"5778",0.0873554123748038,0,0,0.887248577229674,112,6,71,9,4,1,0.172672068457469,3,2
"5779",0.0101243729892397,0,0,0.586311399165842,68,8,60,1,5,1,0.100941125997534,5,0
"5780",0.0450026637580906,0,0,0.596603354637381,69,33,71,8,5,1,0.0579436947813728,0,1
"5781",0.084621719276389,0,0,0.911883257818986,110,3,64,8,4,1,0.266595565411413,4,1
"5782",0.010160572462129,1,0,0.366569648233164,69,2,70,1,4,1,0.0195304443943507,0,0
"5783",0.0322805291578733,0,0,0,68,20,44,7,5,1,0.112784351024043,0,1
"5784",0.0321297333447462,0,0,0.501555295506146,116,6,44,1,5,1,0.262411089308557,4,1
"5785",0.0106996512891271,0,0,0.405136976025445,70,14,98,1,3,1,0.0392741705023025,0,1
"5786",0.0581334956374099,0,1,0.329242556085656,84,33,69,3,4,2,0.139329897450396,0,1
